,gender,birth_month,age,ocb,symptom_1,symptom_2,symptom_3,symptom_4,outcome,breakout_num,breakout_interval,event
gender,0.5298541351425666,0.007506304830718534,0.04849923308764195,0.010588989217716631,0.004260828510026749,0.0018043360260626919,0.00330192527853807,0.0020701430356363354,0.002409437491868995,0.13074479709711798,0.12432587544778971,1.7500423261873594e-05
birth_month,0.007506304830718534,0.9989561055049999,0.049248456407481156,0.011380504352331436,0.008187379166622558,0.011954421299326555,0.01081433553101607,0.005984801635583715,0.01837811844608866,0.1559931980870131,0.12172598933781717,0.007240175735715328
age,0.04849923308764195,0.049248456407481156,0.9999800790098227,0.07849391710425328,0.08655711008332553,0.0881350791256873,0.05393844027021197,0.06436792607377828,0.12184158218247829,0.14909401424232147,0.15234254654561136,0.0478055912626097
ocb,0.010588989217716631,0.011380504352331436,0.07849391710425328,0.9493738796940748,0.006355391693375867,0.0018087160919080722,0.0020002288270030157,0.0010738868363376138,0.0001262938702926721,0.15339372948008873,0.17822522995106993,2.9533439534425917e-07
symptom_1,0.004260828510026749,0.008187379166622558,0.08655711008332553,0.006355391693375867,0.9899281126368182,0.35477358842665596,0.013284229700935781,0.06938042113120242,0.01844036717792373,0.15480957997300623,0.1402061688727706,0.00023699995537479682
symptom_2,0.0018043360260626919,0.011954421299326555,0.0881350791256873,0.0018087160919080722,0.35477358842665596,0.9995216087692224,0.0063284917143137664,0.029384911169511762,0.03622418458489069,0.15043760721874094,0.15144030089015256,0.0014984039001821837
symptom_3,0.00330192527853807,0.01081433553101607,0.05393844027021197,0.0020002288270030157,0.013284229700935781,0.0063284917143137664,0.15543124660490004,0.0005540035841474396,0.0009560004464967762,0.12294906133412414,0.11053031449052123,1.1865273409163466e-06
symptom_4,0.0020701430356363354,0.005984801635583715,0.06436792607377828,0.0010738868363376138,0.06938042113120242,0.029384911169511762,0.0005540035841474396,0.6288399246355547,0.022764231607626553,0.1367920543266668,0.13610298819848005,0.000906292654288312
outcome,0.002409437491868995,0.01837811844608866,0.12184158218247829,0.0001262938702926721,0.01844036717792373,0.03622418458489069,0.0009560004464967762,0.022764231607626553,0.9254713350236505,0.16429613917851726,0.13476024945910145,0.0004022102846853438
breakout_num,0.13074479709711798,0.1559931980870131,0.14909401424232147,0.15339372948008873,0.15480957997300623,0.15043760721874094,0.12294906133412414,0.1367920543266668,0.16429613917851726,1.0000000000000002,0.5651382983596888,0.2367088873597829
breakout_interval,0.12432587544778971,0.12172598933781717,0.15234254654561136,0.17822522995106993,0.1402061688727706,0.15144030089015256,0.11053031449052123,0.13610298819848005,0.13476024945910145,0.5651382983596888,0.9999984804805904,0.5007037580734021
event,1.7500423261873594e-05,0.007240175735715328,0.0478055912626097,2.9533439534425917e-07,0.00023699995537479682,0.0014984039001821837,1.1865273409163466e-06,0.000906292654288312,0.0004022102846853438,0.2367088873597829,0.5007037580734021,0.9735875191506783
